"МАКСИМУМ | Пенза, Заречный.",https://vk.com/educationrobots,./Поиск сообществ по запросу школа робототехники_files/BlaA_UD7d9oCNLGJBO7nXOU_vy58AcnjVrQgIDghITjrVkCj_NxgMjkQCVBL95Nxuyr5KTJa.jpg
КИНЕТИК  Ильинка Кемерово Киселевск Прокопьевск,https://vk.com/mapa.perm,./Поиск сообществ по запросу школа робототехники_files/bmWFcahMh_eUz8WXdzwwzeRebL0vIEx2Y3IRHZkz29ymzKG6gBahdGuGAyVS3l1W33miQDUZ.jpg
Страна Жирафика Детский центр развития Челябинск,https://vk.com/kosmo_venok,./Поиск сообществ по запросу школа робототехники_files/K4O31S8BnhhIGE0_pSrGXVimDibkmxlVsMpqhjBxaxb8DE0woV_9-kVnYaRvbENi-zYXL8yN.jpg
Репетиторы 03 Улан-Удэ,https://vk.com/mec_krasnodar,./Поиск сообществ по запросу школа робототехники_files/5gCupzIB-p0-yuV4PxlEBtlI4efGWhsSAntT_DuAVFmn5FfGu9i9VMRD7dMIfftRTCALKFt2UD1dIlnsaF2Sx85Z.jpg
Детский центр развития ЭРУДИТ | МЫТИЩИ,https://vk.com/club_pervye_stupenki,./Поиск сообществ по запросу школа робототехники_files/XmrGIsnDuPJn0lS0PVErh41L3bgbXUvtFyxD5zbmzLF68VGIPIZNp2PuyjOrnYGFy0SHbfF8.jpg
"Детский центр развития ""Кораблик детства"" Тюмень",https://vk.com/planeta_znaniy68,./Поиск сообществ по запросу школа робототехники_files/d28APAakO8aJV2PzLU7pX59FsEPJ7Vky4GwAigyiRVP_Fpu4Lj6hKTgVRL2XoPMW4ZWz5X7h.jpg
"Детский центр ""Империя Детства""",https://vk.com/maximum.deti,./Поиск сообществ по запросу школа робототехники_files/CVRx9b2H_GwWG0R0g5IGyqcHERdaXsiE8hOqrwOFQLLrpM_DLinRUwgSfHoNx_Ap0f8Re2EL.jpg
"Центр развития интеллекта ""Академика""",https://vk.com/kinetic_detskii_centr,./Поиск сообществ по запросу школа робототехники_files/zlTqwmBjGQtTyLOyBzDANiAH1uqG-S-re3mNSb9fz2wCdeQlqy-_jCVRjzq4oAvnZjpDGTsENuildnzlZOWa7nh4.jpg
TUMO Moscow / ТУМО Москва,https://vk.com/strana_girafika,./Поиск сообществ по запросу школа робототехники_files/luZ11yIa3lo4eil2OoocwhcLsk2LYrpdx8Q5OcQBB_auSgBzimWGfmtQxAxhkSbuR7sP4VvNNn2tia0K4QoTCS4-.jpg
ШОП | Университет Иннополис,https://vk.com/repetitors03,./Поиск сообществ по запросу школа робототехники_files/iyNjQ4Tu3tVMIrF8jikM2oXmq01Y2yyPDU8CuOYzQZcyTKPB0U3h8eNfsCMKfSj9zFfGcrgj.jpg
"Центр развития ребенка ""Чудо-дети"" Ульяновск",https://vk.com/eruditclub555,./Поиск сообществ по запросу школа робототехники_files/4OtCQQi-H-Mmxa0zKmWgo4o7WDeRzNGVbZZI9aNs61U_wBDsGauz8FKlkjcTGwbjxc0CiA.jpg
"Развивающий детский сад ""УЛЫБКА"" Дербышки",https://vk.com/dcrkorablik,./Поиск сообществ по запросу школа робототехники_files/kM3ni26xDz1BnygFHJ2ohMuXDJEhqTa1yNrfp6Px-AOyzXdr1RK3K3BF2SsFyUXnNSSxcf3q.jpg
Школа робототехники StartJunior Владимир,https://vk.com/imperiadetstva_krd,./Поиск сообществ по запросу школа робототехники_files/VC2-7i6s8mczzMBCxCebDK6G87a9mu7kuR2IMgtaRq3iw2p-mEtJV11QdrTE4KMDGaRxk-R8.jpg
На Садовой | Молодёжный центр,https://vk.com/akademika.salavat,./Поиск сообществ по запросу школа робототехники_files/KDwYS4lKht5m4BGlU2wW6fXbEdrnQJRKhE2RWdWOHHO3UF9aRG4Gtfmy4Ds6olBFIgHLKV4sIK2EKnrFuLmOtP9C.jpg
Языковая школа COOL SCHOOL Бердск Академгородок,https://vk.com/tumomoscow,./Поиск сообществ по запросу школа робототехники_files/tjpNGhLY2IhdcroLFJNvtGbjcmO7iIgHNso0s2bj0ux88Y_yKpzJjcIOtino4TBb3-ky5c1WdaBTFqn4qZ_9d_Xu.jpg
"Школа робототехники, моделизма и шахмат",https://vk.com/oisch,./Поиск сообществ по запросу школа робототехники_files/arwvWkoTG238J1EtMyRiw5ddqXI3vTWM9T1ubOlxNqQ_qc5v2KE86kiuMe9ufg3Eoyv7H93u7uXe8WAPiQrosPnK.jpg
Семейный клуб «Продленка новая» | Пермь,https://vk.com/chudodeti73,./Поиск сообществ по запросу школа робототехники_files/l-78uVvUWNdb7szLHlVrKsUMVr0TyU5LDVCbxqur2Y_v0C8u6HgXmtZPtySlGq7UTWOQi1Mk.jpg
ВВерх. Робототехника|Программирование|Евпатория,https://vk.com/clubsmilekzn,./Поиск сообществ по запросу школа робототехники_files/GPaiziIea1UFBM4MOvCWkFSa0GHvUziLStJZtaAGS87x-jlXwn7uSasNQ_8gYax8cya6B42zs83zLmkMF7BGFXNj.jpg
"МАОУ ""Башкирский лицей-интернат №3""",https://vk.com/startjunior_vladimir,./Поиск сообществ по запросу школа робототехники_files/XzSawJyRGW0kEai1bXXOXoyblaqjztB5X7c3raoxkYHfAoe_aHL3fkNRVNmKfqCoa0UMY3nA.jpg
Детский Клуб НовоеПоколение Сергиев Посад-Центр,https://vk.com/sadovay63,./Поиск сообществ по запросу школа робототехники_files/Bmt9UEXqleuDlSIl8m__ChoQeNzjINFiLs-JGIg404cjKttpPEOcnoyum6xFTcO5Ki7PXXyV.jpg
TERRABIT | ИРКУТСК | ТЕРРАБИТ,https://vk.com/your_cool_school,./Поиск сообществ по запросу школа робототехники_files/ioOG9biIm4yzWnQeQLZx8LIgYOP1IBDEK0YYlQkC6WlhOJ7buVUUdA9IZL9JMeLbATij4OWk.jpg
"ДЦР ""Академия детства"" / Родники / Новосибирск",https://vk.com/sjmsk,./Поиск сообществ по запросу школа робототехники_files/t8xexoF5zuwvDzMBuANNZ0xoBrp0BpJgq1JsewahJRjXgvkhpH3kRrsMeswZUogY6IAcQHMuXfu4gdRe3FDIdR1m.jpg
Центр развития АКТИОН ЧЕЛЯБИНСК ЧТЗ ЧМЗ С/З,https://vk.com/prodlenka_novaya,./Поиск сообществ по запросу школа робототехники_files/C3YC_kPjjN8O8-cIW_BoHgEL7OUvFVsfxq1AKl0hmG80CJzAGscYPPlnk8kQvluJwgDcsz-IS2fWVu6DdPXSMPjc.jpg
Like Центр Ханты-Мансийск / Бизнес-сообщество,https://vk.com/clubvverkh,./Поиск сообществ по запросу школа робототехники_files/FvZK_hhWL5oEITYzbrHCqqbER-u0xHn2uYn9Sy9z7Ax32y1IW6hUq14RILe_xzsKXwslf8nJWwGvDnrmEu_fA6Hw.jpg
Детский Сад Ялта Алмазик,https://vk.com/rofpbli3,./Поиск сообществ по запросу школа робототехники_files/fY5wuPyYqeGsOeyTSPZtbAR7GK6GaDzaSskRjlW7Z8MFRhXYAM31RAGKVM6D3ZC21wM4GsqQ.jpg
ГАЛАКТИКА - центр внешкольной работы,https://vk.com/deticlubspru,./Поиск сообществ по запросу школа робототехники_files/szXFes84nSLHL-Pu1ts1AoMNjofAjGq50_zdvStMBUVXBLAIXeSc0dMoZjYzTHFaMaluwKu8.jpg
РОББО-Курск школа робототехники для детей,https://vk.com/terrabitschool,./Поиск сообществ по запросу школа робототехники_files/jnmDn6foc7vJwQpvk7sigLUFi_BSNhckqm5m84LM6ym5KJcX5Ay3RKTvnpnXYZyZQsjN7KA6.jpg
Центр развития  SMART,https://vk.com/legoschooll,./Поиск сообществ по запросу школа робототехники_files/IZXFEzcowN__1fXWqprB2uAhgFt_NxMKdeWFGhDuOUOt26ROl8BSEm8JyxFmzAieBtBddqZ2.jpg
"""ПРОДЛЁНКА+"" Тюмень. Детский центр.",https://vk.com/actionclube,./Поиск сообществ по запросу школа робототехники_files/gmlyM1bTeCd5jIwm_zgewKAh2AK09LZvCn5tnmGSATzS5YXWsEW3iBH6IOprAehmvg5dLjN_.jpg
Робототехника | Программирование | 3D,https://vk.com/likebz_hm,./Поиск сообществ по запросу школа робототехники_files/S6HRrDti6RRHisLSeXY9SfF4VzAnswwa6XX--FR6eE7fwyGNGCCOvcwMoqnuy1b84bDvLvR-.jpg
"Логопедическая студия ""Болтушки"" г.Тюмень",https://vk.com/detskiysadyalta,./Поиск сообществ по запросу школа робототехники_files/wr6QJObqDgas-amgvg9O8PV-G39QRutb7q8PWCqq8xfIltA9OGmIEVetaW6_c61TFYRvAls-.jpg
Маленькая школа - Воскресенск,https://vk.com/cvr_galaktika,./Поиск сообществ по запросу школа робототехники_files/wMpaov7dNUCjSWxWH7M2p11kV_Lo36apHd46ci9-kdwbeMBLCb7e06BMJJlASvzFxrlk83Ny.jpg
Учебный центр  «Дельфа» | Тюмень,https://vk.com/robbo_kursk,./Поиск сообществ по запросу школа робототехники_files/M9_Dp13rnohjahxieRLmt2rmRhyM5OWc4W65lMohpdUdwDVik7CcJks_ORwTcXOmz1TjmHEq3Hny9MC65rrMcW9e.jpg
Академия Гениев Орск,https://vk.com/smart_ivanovo,./Поиск сообществ по запросу школа робототехники_files/0HY3JH8orcEorCp6n6yGta2d1YMlFpppxnPRMZbI3ewe2-HxhIV4xw87-IPnQ6xLTsGe70_H.jpg
Детский Центр | Всеволожск,https://vk.com/prodlenkaplus,./Поиск сообществ по запросу школа робототехники_files/cgNL3lTEKpFCWySnN78kifD8xrQg7tl-QJ0I52bBedGVxMv0BEoi4hiUcpVeVn0x1Bpq0i1N.jpg
"""Дети - Initio"" Детский развивающий клуб",https://vk.com/sj.ivanovo,./Поиск сообществ по запросу школа робототехники_files/Ij4paXYK0C46MCkQ76w2LEunnKCtykG73CZCXMR57ix5Iv0eWNOkSXJN3ji96vHEIEyCG_DZ2_doO4QL2zs5ooop.jpg
Школа робототехники Вольтяшка,https://vk.com/boltuschki_tmn,./Поиск сообществ по запросу школа робототехники_files/6c2oPTWdTf8A_nxOsHm6-HtCUPyVgSkmrgXmD1f0WTRGXk5npgpzwbJuqPbS1r_M3ZUxHXijTKVW0QsBmEJ3Y9NH.jpg
Робошкола | Робототехника для школ и детсадов!,https://vk.com/little_school_vsk,./Поиск сообществ по запросу школа робототехники_files/LzlYogIz6hy0PwY-aCZvvLIZx5JKh1yAk5nu0ifutLahOZ-j5WgBBUDwbvccQauMeg0Nd5gFzb22PlnOnVV5x8HG.jpg
"Школа навыков будущего ""Skills Garden"" | Самара",https://vk.com/delfa72ru,./Поиск сообществ по запросу школа робототехники_files/NMqynweLO0SViOsRNgX_e9Imo72bI6KUzN6YVq96ludPDlR_AuMSMarPZ6HDl1CHOuCEYc6_SVF7E4trk0klt3Wq.jpg
Детская IT-школа КАМИН,https://vk.com/genii_orsk,./Поиск сообществ по запросу школа робототехники_files/M1rk2odV0vBCauw5TUxW6J6slWUO8706pBqNxtYRAa49SGfx8gNSat1Ls1xMewvztx2xJrUf1CKNrTShX42QzM41.jpg
Клуб робототехники РОБОТРЕК город Смоленск,https://vk.com/perpetuum_mobile_vs,./Поиск сообществ по запросу школа робототехники_files/dCUUnFx7b7sB5TQNhMdotrN_j6AktLuKYaIlh_b1AX4Fkwz-xMQBV6W5Rhb8QL4apOBiCPCQx3lKiJcqaPpeihrJ.jpg
Школа Бенуа Беринга,https://vk.com/deti_initio,./Поиск сообществ по запросу школа робототехники_files/hlfnByZsa0NAsgFJcq1RDwQVYDHlPtPFAYzK-XGJBgejDXQBtwLgWu9c2-S7AynnU2qpK5jC.jpg
Школа программирования Real-IT,https://vk.com/tverrobot,./Поиск сообществ по запросу школа робототехники_files/LfbrUY7d-OO8DC_CrdmjiHa1599yMyHZG07I5U8m4MykYfEj--Ip4aln0yFFhuZ4-U6zaw.jpg
Компьютерная академия ШАГ - Краснодар,https://vk.com/roboshkola24,./Поиск сообществ по запросу школа робототехники_files/ex2ImvgPPukORvHdfZBLeppvaOPVCFGtgUP9BWf7AVZnU8x1JcwfHxEH61LkY1IcxOmvFEBgc06KkOKiqxPFKgIR.jpg
Учебный центр СКИЛЛ-ЦЕНТР Ижевск Воткинск Глазов,https://vk.com/skillsgarden,./Поиск сообществ по запросу школа робототехники_files/cOdX_m18Rp5jN6_opP4wQhQ5ka4BsdZucJdpTlzkCkRhv90E9-i8ynjVEJB23NbvBFOQlLS6tyINn_9oBI0ccwgv.jpg
Детская школа программирования КОД,https://vk.com/it_klub,./Поиск сообществ по запросу школа робототехники_files/9rkxypTBZT6DbRO5dW_RkgE_Z7Wd7lnaQuD2UeNEle0z0lDawiffz-kJDP3yrKyuQv01q9oN.jpg
"Семейный клуб ""МилаНикУМ""",https://vk.com/robotrack67,./Поиск сообществ по запросу школа робототехники_files/T3VWXWgzWeu2LsgiUSqvrgZzoJV59txNhB2ZoLiYB8kpBfOLvMMzPXvNpInUyh9luDkquBV-6OrJ2ggXyKXhqY6W.jpg
"Детский клуб ""Формула Детства"" Омск",https://vk.com/benua_beringa,./Поиск сообществ по запросу школа робототехники_files/6rGryglr7tVoQMAm3Ybw4DKHhq5WisqvZRLbzUAvBLciC51fbzzNI9BnNLHmC2NySzhbRcNe.jpg
"ДЕТСКИЙ ЦЕНТР РАЗВИТИЯ ""ДЖУНГЛИ"" | БЕЛООЗЕРСКИЙ",https://vk.com/realiturfo,./Поиск сообществ по запросу школа робототехники_files/Pji8tw6WTGxU_qSkw59densJ0yCHP9VtYi3QJfCuou2D9zNy_Hl7WNYHLQ_bmqZk7uFImwPDy5XBqbZoZLPlqAZX.jpg
"МБОУ ""СОШ №13""г.Калуги Официальная группа",https://vk.com/verify,./Поиск сообществ по запросу школа робототехники_files/FNGAzTxqaOk4RRkkJ2VCVNEaFaQ18CLd83fRQcQq0qeB97bn5m6jaW2U5sGtalzQqnz26D3kV0Tl3g6KmO6XPI_i.jpg
Хакспейс / Открытые технические курсы,https://vk.com/step_krd23,./Поиск сообществ по запросу школа робототехники_files/-7IFReS744K6L9oy47CQItQxZMqEL5JPA806EpUPGhXbNfB0Gfy64J5dyjcwP6d_KDl_ZqBe.jpg
"Избушкин-Клуб | Детский Развивающий Центр, Истра",https://vk.com/scudm,./Поиск сообществ по запросу школа робототехники_files/99Gv_V_I8mMuw1x6iavfxH_D83kAAethCJWkKYLIxXoSCdhP6kVoNkafVqHUkW1zLbxHFMXPYh-UEYJ7sEJYQcCF.jpg
Школа робототехники StartJunior,https://vk.com/oooprofit,./Поиск сообществ по запросу школа робототехники_files/orrJ-fFvYO-ch0tJBGWLgxRpcarRngFNImbNTne6WninLep-Q57zWSNp_Yz0n0h1xwg1IquO.jpg
ЯНИК | Детский центр | Нижний Новгород,https://vk.com/mysmartschool,./Поиск сообществ по запросу школа робототехники_files/QcQr1lJbwD6QOm2btWoqGnGzoruS4FK-7XODWjj_-1Huvi4FjSGy4S5IDZDyaSE1TNsUS4uM.jpg
Школа 2031,https://vk.com/formuladetstva55,./Поиск сообществ по запросу школа робототехники_files/0sH311L8Ub0k1qDG_Ommiq2YFem2BmL_vjWMJ7YbjsI5hXGnFYAIDLjpn3CyEmCUsEESwNtlB9ttqWV4Ior1iLPg.jpg
"Семейный клуб ""Энергия""",https://vk.com/djungli1,./Поиск сообществ по запросу школа робототехники_files/__5xRWsUc9qzRzgfUYTFkck07tp_frzE3-R3XvpdSSLtf8nVzD03utKOG4gxLkbIk3d_0BG7.jpg
Университетская школа робототехники,https://vk.com/school13_official,./Поиск сообществ по запросу школа робототехники_files/r_KHbAobIy4dnRzTgh5VpBwjhGn15Wnn7qUGdpOrzkKLkABaI09Mz-_6MEQpX1LDKvvyjEs1.jpg
"Детский центр ""Тоша"". Самара.",https://vk.com/hack_vega,./Поиск сообществ по запросу школа робототехники_files/kjNNQ_35bOQK1tWWsOgdM7rnN7mJQnWsc_QAk1ehhSIVJqOUmQ6JQPeIKm1fE8BT-sBpynWx.jpg
Школа робототехники Start Junior Дзержинск,https://vk.com/izbushkinclub,./Поиск сообществ по запросу школа робототехники_files/wYrNlv3hpeygzDxI0a96zDc8jQCTFo_-Xf9Q99Z1CAa-9Zxkfyp8UfTB1PyPWlrOWdNYDYhI.jpg
Репетиторы Щелково Москва Онлайн,https://vk.com/startjuniormsk,./Поиск сообществ по запросу школа робототехники_files/E_HiJA-5XSs77muk0zLYUKAUI6SzwAl6Tu6gnCmBBNog-54SgVZqYwdS0XEFNJK9J3NdvHWM.jpg
РОББО ОНЛАЙН Школа робототехники в Чебоксарах,https://vk.com/yanikcentr,./Поиск сообществ по запросу школа робототехники_files/0uZmmrpDW2JHoklHe09LKoMLV1P2f240opu3Mnmy7z41BqtNNaWJGAlb-vNjEp7-QyUZU8ld1Z1qxCRLFWeX6BNm.jpg
"Киберкружки ""Лабораториум""",https://vk.com/online_2031,./Поиск сообществ по запросу школа робототехники_files/_89FntdVGP3zxCW8TAA_m3A_XqfSqdoqhl5XxumOdCERuybYgp8xfnREtDIY1NobioTZc4LQ.jpg
Роботрек - Омск,https://vk.com/enerclub,./Поиск сообществ по запросу школа робототехники_files/qwzJ-pkQyPNFHVWqgVvOivVbE54dI9asLZrIFg2Whu-WQ25UD5s6bOPNBIiudcBlzQQgRDlE.jpg
РОББО Клуб - Школа робототехники в  г. Челябинск,https://vk.com/robotpspu,./Поиск сообществ по запросу школа робототехники_files/5iBtFgaDC_qLRhJYuWh-ZlNO1VHHkPhZCE0k3TFVrqWgpuREz3sLuJN01PgKAwZO0w9r_rj2zMV8Iq-eRE9gRusA.jpg
РОББО Клуб - Школа робототехники в г. Нальчик,https://vk.com/tosha_samara,./Поиск сообществ по запросу школа робототехники_files/jGEG1sMfTpgTwzNNKVa2aD6T517VqkOEs3RGbV_ry_ZGO2OiEjYJDOssVwHSsOoIFEvCp81MSZucjo66jVEUqV4L.jpg
Частная школа СМАШ,https://vk.com/startjuniordz,./Поиск сообществ по запросу школа робототехники_files/KPQquo-CeF2D9BnLsXlA3vi9v-026HTRDksy_Y8zkndOezbIouWF9dUT-XOQdtzidFWGPrkMxHLZgCBl1IiitbQ9.jpg
"Ресурсный центр ""СОЗВЕЗДИЕ""| РМЦ",https://vk.com/logos_blog,./Поиск сообществ по запросу школа робототехники_files/dBrOXMof8bAjDzWoVoBWrB5-1KMTgkzw-PbjqEkHGd66SWY38SdaRV1J3VV7EavMVi7YEenm.jpg
"Центр детского досуга ""Чиполлино"" г. Сыктывкар",https://vk.com/robbo.cheb,./Поиск сообществ по запросу школа робототехники_files/DIOvXC8kx0yHNjlkL_Uc6gmYrhMZm0clFj1Wr-mq-JkvS0Ap_8GERKm4dn_JrllNLd4vdpeL.jpg
РОББО Клуб | Школа робототехники | Мурманск,https://vk.com/laboratoriumstav,./Поиск сообществ по запросу школа робототехники_files/52CmfeFk7Td4lqFFeIWcChIlmJBTPVf1IGY8i6rbBccJ4ezBwCmaliU3XQnJ2QuRAUwhSam5.jpg
РОББО Клуб - Школа робототехники в г. СОЧИ,https://vk.com/robotrek_omsk,./Поиск сообществ по запросу школа робототехники_files/jGEG1sMfTpgTwzNNKVa2aD6T517VqkOEs3RGbV_ry_ZGO2OiEjYJDOssVwHSsOoIFEvCp81MSZucjo66jVEUqV4L.jpg
Школа Робототехники Start Junior Краснодар,https://vk.com/robboclubchel,./Поиск сообществ по запросу школа робототехники_files/z7rCQ6blPreOW40Kady6o8lvjgX6A0UZdliRN39aFAPK46SsXUUVucVg-d41ePWcID2gXaRF.jpg
Детский центр Маленький Гений,https://vk.com/robbo_nalchik,./Поиск сообществ по запросу школа робототехники_files/Rkjl5-IXQls3KCFub2bio8YZh6MKhEUK0vJ9xhGbVREETvL2cZOW5Lb3PNQXX2716PHFZJrH.jpg
«ДЖАМБО» детский центр в Приморском районе,https://vk.com/smash_cofdf,./Поиск сообществ по запросу школа робототехники_files/c-qOxEVsxJxlFerx4Kx874k86vlQLG8a1D4PFpntk_2GOLhBiFhPFNRPOpIGVHdfFr88SGbIV0nFsOGCU9bxm249.jpg
Детский час - детский центр Нижний Новгород,https://vk.com/sozvezdie03,./Поиск сообществ по запросу школа робототехники_files/qf422FjiM72TJeINtNDAxgq3xYuQExt1MRG_VdZk2I6skXbhco1ldCqQ-l66cA_p2MZYT8aA.jpg
Студия раннего развития «Познай-ка» | Тюмень,https://vk.com/chipollinosentr,./Поиск сообществ по запросу школа робототехники_files/0geJI43Zm0bBElK4xvlRHBhkI3UGk31l__VU8pusJSUs8cMP00AiBTHGHrQM--buqO7uMEQL.jpg
"Детский центр ""ИГРЫ РАЗУМА"" г. Симферополь",https://vk.com/robboclub51,./Поиск сообществ по запросу школа робототехники_files/1yqFhMShhgtAhIfDzU9bNLmjhBboQJRVJlsPySJsdCiuOfgHZAymL_iG-KVzfrsVmOkozfFB.jpg
"Забайкальский логопедический центр ""ЛАД""",https://vk.com/robbosochi,./Поиск сообществ по запросу школа робототехники_files/1uJVqjAJ5zhH5lm_fubjc-5hMFK23DGGfaln8FeXqcXHafXaku85s68udes1sj8B5Z9vNoxx8052yTE4NS9YlXgR.jpg
Nanojam.ru - магазин роботов,https://vk.com/startjunior_krasnodar,./Поиск сообществ по запросу школа робототехники_files/oKm9g4Moo74PSf9gjUalPOMtaObqDZDJfdC5ItmPPymCzX4aEYm5oSIfHpjXxdQ044KxO6mg.jpg
Школа робототехники ROBOSCHOOL,https://vk.com/clubbalashiha18,./Поиск сообществ по запросу школа робототехники_files/rfgEF4JNgCejsMjVzVsOQb5_FsTG5a0nAN2KFLVX4utO6MR4SItb2Zby4QXesiJ41zAD_F90623C_MsbhYgeaWav.jpg
"Лукоморье, г.Солнечногорск",https://vk.com/jambo5,./Поиск сообществ по запросу школа робототехники_files/ANY2KiRXxm98zqrBuzTRuIuur3wsbLZ88V-9e8dxiiJsVG6sexrfRQTiCilJyE-VFh1AwlDH.jpg
"клуб развития ""FRIENDs""",https://vk.com/detskiy_chas,./Поиск сообществ по запросу школа робототехники_files/snie2rntpTpig6TeY8vUu1sXEbOnKcOn_Mwcr54aQ1eLl2tiol9pJDj7Dc8nSSlPHbqUqby1.jpg
Школа программистов-электроников СТИ НИТУ МИСиС,https://vk.com/poznaika72,./Поиск сообществ по запросу школа робототехники_files/_hffhmZ-oECWcMsnuvALTm-qMTIYbnNxWGp9Ov4uxTy4rTE2Y6a7agcgmw89u84X7_AaxWPK.jpg
Центр образования и профессиональной ориентации,https://vk.com/igryrazumakrym,./Поиск сообществ по запросу школа робототехники_files/gCxU-dyCqsrGoFKOnkDGFgvZ_qTVV6dSHcE3RWoiMDNvPKoOHoafIMcD3DpO64J68GHilkkh_velFo7dJsVI34Ql.jpg
"Детский Центр Развития "" Мамина Умница"" г. Чехов",https://vk.com/lad_chita,./Поиск сообществ по запросу школа робототехники_files/mMq9eNey8ZpaiGdeppDMYEKugam_qEwibjTaGxOWpGq4O8VghmLmLBSmlwPhlOAhjmqKhBrA.jpg
Языковая Школа Language School на Островского,https://vk.com/nanojam,./Поиск сообществ по запросу школа робототехники_files/0MpQjA5e7he6hvYbs4O_9r6gOPg3G2Jj0-aRkGzZszwXjLdcTs6VQBuF3NXtTO-UEda3Fdc_.jpg
"Центр развития детей ""ДАРОВАНИЕ""",https://vk.com/roboschoolpro,./Поиск сообществ по запросу школа робототехники_files/ZK3NzrjxqHYCneuFA76uKIG_Ct-X54bIN5qZ18D8qVdNWPDwVa4DUEXNRTpUXL_PFjQMK2mI.jpg
Школа цифровых технологий Великие Луки,https://vk.com/lukomorey_sol,./Поиск сообществ по запросу школа робототехники_files/s15-rtwpt9MU2MZbS8C12TNk6fmTsx4oIKS1DLAC2YaQCsG5ANVBb2kMQvda5EBEl-9JTtHj.jpg
Детский научный клуб «Школа гениев» Кумертау,https://vk.com/sevastopol_friends67,./Поиск сообществ по запросу школа робототехники_files/00Us6iI_h4YlNHbjWv6oCEtzLp24F5n8kiS6l-KqYS1L69BIE1aNhGkcI3OYX0kJ7woyLSiK.jpg
СТУДИЯ ГРАМОТЕИ в Дедовске,https://vk.com/shpe_sf_misis,./Поиск сообществ по запросу школа робототехники_files/9b0Xi71-i20ftTmMtiOPbN-z4nFMpgHgszVwV1u26W9vAJVXjz_zkg6rPsOfQ8qvHnZLdUoB8f4a4Hm3kxf8zTki.jpg
Школа робототехники Start Junior Сергиев Посад,https://vk.com/centr_obr,./Поиск сообществ по запросу школа робототехники_files/1p3rCE28-J0_ACKcKsbkeyEjAo9_mgMrtKDa407mnwF0SHIdH-8XecwCk5pb4AnA_GrIVDEh.jpg
"""БОГДАНИЯ"" Центр развития и коррекции",https://vk.com/maminaumnica,./Поиск сообществ по запросу школа робототехники_files/0f56P_0GGaEaum7BahMgW-wxoUUqVsZf3ua7zNpVoqBhB6nlCqH6u10A5FfzRwgd5OiAWpf6.jpg
Частный детский сад «Киндер» (г.Калининград),https://vk.com/language_school_group,./Поиск сообществ по запросу школа робототехники_files/UKm2XcRIVitasyEqMB03tB3iByeOrfuXFw02gcl5ISH5qcLUx4RSvUxnT9_F4kzyl5lnTI6t.jpg
Частный Детский сад в Ясенево | БегеМОНтики,https://vk.com/darovanie_arzamas,./Поиск сообществ по запросу школа робототехники_files/PLmDfqwQX0VVO8IbZITCzFZxHQ8_xDthTJx3h0JtsDzYa3hunasLHRXhIzzohdoabRB7VQm5.jpg
Школа робототехники Саратов | RoboSchool,https://vk.com/digital.school.v.luki,./Поиск сообществ по запросу школа робототехники_files/WD02roQc9hQQjJy6fOiDzvwZTnNeVOk_g9wcVmonFsDAWqmCFShRggkJs0Tp4viuOoT43DaggjnLfA52IDR2TWlS.jpg
Городской Центр Технического Творчества,https://vk.com/geniuskumertau,./Поиск сообществ по запросу школа робототехники_files/26_iBZLKRwbpR1qmRpaKYO04TngcDdMvVQ5gWuLSPBn_Y02XoAmUys5uDJ-nDTINjCY8Lv15.jpg
Робототехника Robooky Крым,https://vk.com/studiya.gramotei,./Поиск сообществ по запросу школа робототехники_files/YEc-aycFx78Qn6AEpO4rsAwFu-_F6oVU-ImrSyAZDrI3puRqQKZcuA3aPyeDCPqcfMawfFeV.jpg
"""Лига Роботов"" в Н.Новгороде",https://vk.com/sj_sp,./Поиск сообществ по запросу школа робототехники_files/U8pzubgpue5AxIJZIyjp866sCD2U6mTf_ugZKMTGz1IryG45BtxV1COYPTVZkeooZZR-CdbA.jpg
Центр технического творчества детей и молодежи,https://vk.com/club128648950,./Поиск сообществ по запросу школа робототехники_files/gbPH_d1S9W7lkEG1m3Uqr7-dLRHwqJ4AYO1PUx4Y6jl-rvgaNxmVhLI3VUKGlcsKJ9y4qQqg.jpg
Детский центр СМЫСЛИКИ | Москва,https://vk.com/detsad39_kinder,./Поиск сообществ по запросу школа робототехники_files/TZguHrulBGwy2XPLLYRKA2U1yHjo4B9ih48XThIKLi5x396Y4iwkTm_f3HtUDdlNl-Zy9DvA.jpg
Центр семьи и детства «Сияние Созвездий»,https://vk.com/begemontiki,./Поиск сообществ по запросу школа робототехники_files/hmF3gdtBQAx2C5TtxOnFzwzpZpMnKdjAWyBZwQ5SW-HnDHqu7_GY0MbaH-GnUPgL7EiNpatWXjlDrH5_9c5MoaUl.jpg
Кружок программирования и моделирования Кулибин,https://vk.com/roboschool_64,./Поиск сообществ по запросу школа робототехники_files/jLGw71q0ePtsa-gf2OgtHCDHtzin2hnY9huIo9XF9aZ7pKMlFEyqQcxHFzG4PQ82hyGYHRmr.jpg
Школа робототехники Robooky I Казань I,https://vk.com/yaroslavlgctt,./Поиск сообществ по запросу школа робототехники_files/Cj_KeYcBSC_tCVOJ-_txuOdeJ96lSo4cylGGiOfg2WpBoiNVklzGRFAs56Sfr8x16rPRzEMD.jpg
